var_1,var_2,var_3,var_4,var_5,var_6
1.4199032544506598,0.18718166264821284,51.921112471127074,102.01612525199957,56.15777940102264,643.8422205989774
1.4231379980499608,0.1860608177280625,52.42885393279545,102.02532176149364,56.56106557007458,643.4389344299254
1.4263655050803565,0.18494668443402582,52.940235102672936,102.03451855408314,56.965794623452275,643.0342053765477
1.429585807847999,0.1838392225768453,53.45526897971748,102.04371558200042,57.37196656115575,642.6280334388442
1.4327989384431852,0.18273839220791702,53.973968562886924,102.05291279800392,57.779581383184976,642.220418616815
1.4360049287422763,0.18164415361784944,54.4963468511392,102.06211015537211,58.18863908953999,641.81136091046
1.4392038104095963,0.18055646733503117,55.02241684343219,102.0713076078975,58.599139680220766,641.4008603197792
1.4423956148993056,0.1794752941242071,55.55219153872373,102.08050510988075,59.0110831552273,640.9889168447727
1.4455803734572603,0.17840059498506294,56.085683935971794,102.08970261612484,59.424469514559604,640.5755304854404
1.448758117122845,0.17733233115081862,56.62290703413421,102.09890008192933,59.83929875821769,640.1607012417824
1.4519288767307885,0.17627046408682975,57.16387383216888,102.10809746308473,60.25557088620151,639.7444291137984
1.45509268291296,0.1752149554891976,57.708597329033715,102.11729471586683,60.673285898511125,639.3267141014888
1.4582495661001427,0.1741657672833875,58.257090523686564,102.12649179703125,61.092443795146494,638.9075562048536
1.4613995565237923,0.17312286162285517,58.80936641508538,102.13568866380794,61.51304457610764,638.4869554238924
1.4645426842177725,0.1720862008876818,59.36543800218799,102.1448852738958,61.93508824139456,638.0649117586055
1.4676789790200733,0.17105574768321688,59.925318283952315,102.1540815854574,62.35857479100722,637.6414252089928
1.4708084705745121,0.17003146483872916,60.48902025933626,102.16327755711373,62.78350422494567,637.2164957750543
1.4739311883324122,0.1690133154060661,61.056556927297656,102.172473147939,63.20987654320987,636.7901234567901
1.4770471615542686,0.1680012626583208,61.62794128679446,102.18166831745552,63.637691745799856,636.3623082542001
1.4801564193113907,0.16699527008850737,62.20318633678453,102.19086302562872,64.06694983271561,635.9330501672844
1.4832589904875315,0.165995301408244,62.78230507622575,102.2000572328621,64.4976508039571,635.5023491960429
1.4863549037804966,0.16500132054644387,63.36531050407603,102.20925089999233,64.92979465952439,635.0702053404756
1.4894441877037368,0.16401329164801404,63.95221561929323,102.21844398828445,65.36338139941742,634.6366186005826
1.4925268705879247,0.1630311790725621,64.54303342083527,102.22763645942699,65.79841102363625,634.2015889763637
1.4956029805825124,0.1620549473931105,65.13777690766004,102.2368282755273,66.23488353218083,633.7651164678192
1.4986725456572745,0.16108456139481875,65.73645907872539,102.24601939910686,66.67279892505118,633.3272010749488
1.5017355936038346,0.1601199860737129,66.33909293298926,102.25520979309667,67.1121572022473,632.8878427977527
1.5047921520371728,0.15916118663542309,66.9456914694095,102.26439942083266,67.55295836376916,632.4470416362308
1.5078422483971228,0.15820812849392826,67.55626768694404,102.27358824605129,67.99520240961682,632.0047975903832
1.5108859099498473,0.15726077727030877,68.17083458455075,102.28277623288498,68.43888933979025,631.5611106602098
1.5139231637893011,0.15631909879150616,68.78940516118747,102.29196334585781,68.88401915428942,631.1159808457106
1.5169540368386798,0.15538305908909028,69.4119924158122,102.30114954988116,69.33059185311437,630.6694081468856
1.5199785558518488,0.1544526243980343,70.03860934738273,102.31033481024947,69.7786074362651,630.2213925637349
1.5229967474147634,0.15352776115549663,70.66926895485697,102.31951909263594,70.22806590374158,629.7719340962584
1.5260086379468687,0.15260843599960996,71.30398423719286,102.32870236308845,70.67896725554384,629.3210327444561
1.5290142537024882,0.15169461576827822,71.94276819334823,102.33788458802537,71.13131149167185,628.8686885083282
1.5320136207721973,0.1507862674979801,72.58563382228101,102.34706573423153,71.58509861212563,628.4149013878744
1.5350067650841805,0.14988335842258002,73.2325941229491,102.3562457688542,72.0403286169052,627.9596713830948
1.537993712405579,0.14898585597214636,73.88366209431031,102.3654246593991,72.49700150601052,627.5029984939895
1.540974488343819,0.14809372777177626,74.53885073532263,102.37460237372649,72.95511727944161,627.0448827205583
1.54394911834793,0.14720694164042814,75.19817304494386,102.38377888004734,73.41467593719845,626.5853240628015
1.5469176277098495,0.14632546558976053,75.86164202213197,102.39295414691946,73.87567747928108,626.1243225207189
1.5498800415657108,0.14544926782297846,76.52927066584482,102.40212814324373,74.33812190568948,625.6618780943105
1.5528363848971232,0.14457831673368637,77.20107197504026,102.41130083826036,74.80200921642363,625.1979907835764
1.555786682532433,0.14371258090474784,77.87705894867625,102.42047220154527,75.26733941148356,624.7326605885164
1.5587309591479763,0.14285202910715264,78.5572445857106,102.42964220300637,75.73411249086924,624.2658875091307
1.5616692392693186,0.1419966302988899,79.24164188510129,102.43881081288,76.20232845458071,623.7976715454192
1.5646015472724764,0.14114635362382855,79.93026384580615,102.44797800172742,76.67198730261794,623.3280126973821
1.5675279073851356,0.14030116841060425,80.62312346678307,102.45714374043122,77.14308903498092,622.8569109650191
1.5704483436878487,0.13946104417151287,81.32023374698997,102.4663080001919,77.61563365166968,622.3843663483303
1.573362880115226,0.138625950601411,82.0216076853847,102.47547075252447,78.0896211526842,621.9103788473158
1.576271540457112,0.13779585757662247,82.72725828092518,102.48463196925503,78.5650515380245,621.4349484619755
1.579174348359749,0.13697073515385189,83.43719853256933,102.49379162251743,79.04192480769058,620.9580751923095
1.5820713273269338,0.13615055356910455,84.15144143927495,102.50294968475,79.52024096168239,620.4797590383176
1.584962500721156,0.1353352832366127,84.87,102.51210612869227,80.0,620.0
1.5878478917647314,0.1345248947477683,85.59288721370237,102.5212609273817,80.48120192264336,619.5187980773567
1.5907275235409186,0.13371935887006228,86.32011607933993,102.53041405415063,80.96384672961251,619.0361532703874
1.5936014189950287,0.1329186465460301,87.0516995958705,102.53956548262298,81.44793442090737,618.5520655790926
1.5964696009355226,0.13212272889220322,87.78765076225211,102.54871518671122,81.93346499652804,618.0665350034719
1.599332092035095,0.13133157719806776,88.52798257744259,102.55786314061335,82.4204384564745,617.5795615435255
1.6021889148317525,0.1305451629250284,89.2727080403998,102.56700931880975,82.9088548007467,617.0911451992533
1.6050400917298762,0.12976345770537925,90.02184015008166,102.57615369606025,83.39871402934466,616.6012859706553
1.6078856450012764,0.12898643334128032,90.77539190544599,102.58529624740117,83.8900161422684,616.1099838577315
1.610725596786238,0.12821406180374034,91.5333763054508,102.59443694814239,84.38276113951788,615.6172388604821
1.6135599690945517,0.12744631523160604,92.29580634905393,102.6035757738644,84.87694902109317,615.1230509789068
1.6163887838065394,0.12668316593055676,93.06269503521325,102.61271270041559,85.37257978699421,614.6274202130057
1.6192120626740665,0.12592458637210563,93.83405536288666,102.62184770390921,85.86965343722102,614.130346562779
1.622029827321546,0.1251705491926066,94.60990033103198,102.63098076072076,86.36816997177355,613.6318300282264
1.6248420992469328,0.12442102719226708,95.39024293860724,102.64011184748517,86.8681293906519,613.1318706093481
1.6276488998227063,0.12367599333416723,96.17509618457025,102.64924094109406,87.36953169385602,612.6304683061439
1.6304502502968463,0.12293542074328437,96.96447306787893,102.65836801869305,87.87237688138589,612.1276231186141
1.6332461717937974,0.12219928270552358,97.75838658749113,102.6674930576791,88.37666495324154,611.6233350467585
1.6360366853154253,0.1214675526667542,98.5568497423647,102.67661603569789,88.88239590942291,611.1176040905771
1.6388218117419635,0.1207402042318517,99.35987553145765,102.68573693064121,89.3895697499301,610.6104302500698
1.6416015718329495,0.12001721116374583,100.1674769537278,102.69485572064441,89.89818647476305,610.1018135252369
1.644375986228155,0.11929854738247408,100.97966700813306,102.70397238408381,90.40824608392177,609.5917539160782
1.6471450754485035,0.11858418696424089,101.79645869363131,102.71308689957425,90.91974857740624,609.0802514225937
1.6499088598969829,0.11787410414048258,102.61786500918035,102.72219924596656,91.43269395521645,608.5673060447835
1.6526673598595463,0.11716827329693763,103.44389895373823,102.73130940234512,91.94708221735247,608.0529177826476
1.6554205955060055,0.11646666897272305,104.27457352626277,102.74041734802546,92.46291336381425,607.5370866361858
1.6581685868909162,0.1157692658594157,105.10990172571188,102.74952306255182,92.98018739460181,607.0198126053982
1.6609113539544549,0.11507603880013943,105.9498965510434,102.75862652569482,93.49890430971513,606.5010956902848
1.6636489165232853,0.11438696278865769,106.79457100121517,102.7677277174491,94.01906410915417,605.9809358908458
1.666381294311421,0.11370201296847124,107.64393807518525,102.77682661803101,94.54066679291904,605.4593332070809
1.6691085069210743,0.11302116463192187,108.49801077191142,102.7859232078763,95.06371236100966,604.9362876389903
1.6718305738435026,0.11234439321930094,109.3568020903516,102.79501746763789,95.58820081342604,604.411799186574
1.6745475144598425,0.11167167431796346,110.22032502946365,102.80410937818364,96.11413215016819,603.8858678498318
1.6772593480419384,0.11100298366144755,111.08859258820549,102.81319892059406,96.64150637123612,603.3584936287639
1.6799660937531626,0.11033829712859905,111.9616177655349,102.82228607616025,97.17032347662978,602.8296765233703
1.6826677706492283,0.10967759074270131,112.83941356040995,102.83137082638164,97.70058346634923,602.2994165336507
1.6853643976789938,0.10902084067061053,113.72199297178845,102.84045315296387,98.23228634039445,601.7677136596055
1.6880559936852597,0.10836802322189586,114.60936899862828,102.84953303781673,98.76543209876544,601.2345679012345
1.6907425774055607,0.10771911484798492,115.50155463988733,102.858610463052,99.30002074146219,600.6999792585378
1.6934241674729453,0.10707409214131436,116.39856289452344,102.86768541098144,99.83605226848468,600.1639477315153
1.6961007824167547,0.10643293183448528,117.3004067614946,102.87675786411472,100.37352667983298,599.6264733201671
1.6987724406633882,0.10579561079942432,118.20709923975866,102.88582780515745,100.91244397550703,599.087556024493
1.7014391605370651,0.10516210604654905,119.11865332827351,102.89489521700908,101.45280415550687,598.5471958444931
1.7041009602605797,0.10453239472393883,120.03508202599703,102.90396008276103,101.99460721983246,598.0053927801675
1.706757857956047,0.10390645411651048,120.95639833188704,102.91302238569472,102.53785316848378,597.4621468315162
1.7094098716456447,0.10328426164519876,121.88261524490157,102.92208210927959,103.08254200146092,596.917457998539
1.712057019252345,0.10266579486614215,122.81374576399845,102.93113923717122,103.62867371876379,596.3713262812362
1.7146993186006425,0.10205103146987304,123.74980288813555,102.94019375320951,104.17624832039246,595.8237516796075
1.7173367874172736,0.10143994928051306,124.6907996162708,102.94924564141668,104.72526580634691,595.2747341936531
1.7199694433319306,0.10083252625497317,125.63674894736198,102.95829488599556,105.27572617662706,594.724273823373
1.722597303877969,0.10022874048215835,126.5876638803671,102.96734147132764,105.82762943123302,594.172370568767
1.7252203864931068,0.09962857018217748,127.54355741424405,102.97638538197143,106.38097557016476,593.6190244298352
1.7278387085201206,0.09903199370555753,128.50444254795067,102.98542660266048,106.93576459342225,593.0642354065777
1.7304522872075319,0.0984389895324626,129.47033228044486,102.99446511830178,107.49199650100552,592.5080034989945
1.73306113971029,0.09784953627191781,130.44123961068442,103.00350091397392,108.04967129291452,591.9503287070854
1.7356652830904478,0.09726361266103735,131.41717753762742,103.01253397492545,108.60878896914932,591.3912110308506
1.73826473431783,0.09668119756425791,132.39815906023168,103.02156428657304,109.16934952970989,590.8306504702902
1.7408595102706974,0.09610226997257597,133.38419717745504,103.03059183449993,109.73135297459622,590.2686470254038
1.743449627736405,0.09552680900279006,134.3753048882554,103.03961660445421,110.29479930380832,589.7052006961917
1.7460351034120527,0.09495479389674749,135.37149519159067,103.04863858234714,110.85968851734614,589.1403114826538
1.7486159539051318,0.09438620402059537,136.37278108641877,103.05765775425155,111.42602061520978,588.5739793847902
1.7511921957341645,0.09382101886403661,137.37917557169754,103.06667410640024,111.99379559739918,588.0062044026008
1.753763845329339,0.09325921803958984,138.3906916463849,103.07568762518434,112.56301346391437,587.4369865360857
1.7563309190331373,0.09270078128185401,139.40734230943875,103.08469829715179,113.13367421475532,586.8663257852447
1.758893433100959,0.09214568844677752,140.4291405598169,103.09370610900568,113.70577784992196,586.294222150078
1.7614514037017386,0.09159391951093131,141.45609939647733,103.10271104760282,114.27932436941445,585.7206756305856
1.7640048469185583,0.09104545457078687,142.48823181837793,103.11171309995217,114.85431377323268,585.1456862267673
1.7665537787492536,0.0905002738419981,143.5255508244765,103.12071225321327,115.43074606137668,584.5692539386233
1.7690982151070151,0.08995835765868768,144.56806941373105,103.12970849469482,116.00862123384647,583.9913787661535
1.7716381718209857,0.08941968647273771,145.6158005850993,103.13870181185321,116.58793929064197,583.412060709358
1.7741736646368496,0.08888424085308441,146.66875733753935,103.14769219229095,117.16870023176328,582.8312997682367
1.7767047092174195,0.0883520014850175,147.72695267000898,103.15667962375535,117.75090405721036,582.2490959427896
1.779231321143216,0.08782294916948319,148.79039958146606,103.16566409413703,118.3345507669832,581.6654492330168
1.7817535159130442,0.08729706482239179,149.85911107086852,103.17464559146849,118.9196403610818,581.0803596389183
1.784271308944563,0.08677432947392923,150.93310013717425,103.18362410392274,119.50617283950619,580.4938271604938
1.786784715574851,0.08625472426787285,152.01237977934105,103.1925996198119,120.09414820225629,579.9058517977437
1.7892937510609683,0.08573823046091106,153.09696299632694,103.20157212758583,120.6835664493322,579.3164335506679
1.7917984305805097,0.08522482942196741,154.18686278708978,103.21054161583078,121.27442758073389,578.7255724192661
1.7942987692321577,0.08471450263152844,155.28209215058743,103.21950807326803,121.86673159646134,578.1332684035386
1.7967947820362278,0.08420723168097563,156.38266408577778,103.22847148875262,122.46047849651455,577.5395215034855
1.7992864839352096,0.08370299827192144,157.48859159161864,103.23743185127194,123.05566828089349,576.9443317191065
1.8017738897943043,0.08320178421554907,158.5998876670681,103.24638914994449,123.65230094959824,576.3476990504017
1.8042570144019563,0.08270357143195653,159.71656531108388,103.25534337401866,124.25037650262877,575.7496234973712
1.8067358724703804,0.08220834194950442,160.83863752262397,103.2642945128713,124.84989493998503,575.150105060015
1.809210478636086,0.08171607790416759,161.9661173006462,103.27324255600662,125.4508562616671,574.5491437383329
1.811680847460394,0.08122676153889079,163.0990176441084,103.2821874930548,126.05326046767486,573.9467395323252
1.814146993429953,0.08074037520294808,164.2373515519686,103.29112931377094,126.65710755800845,573.3428924419916
1.8166089309572464,0.08025690135130621,165.38113202318462,103.30006800803363,127.2623975326678,572.7376024673322
1.8190666743811,0.07977632254399174,166.53037205671438,103.30900356584391,127.86913039165292,572.1308696083471
1.8215202379671822,0.0792986214454618,167.68508465151572,103.31793597732403,128.4773061349638,571.5226938650362
1.8239696359085005,0.07882378082397899,168.8452828065465,103.32686523271619,129.0869247626004,570.9130752373997
1.826414882325895,0.07835178355098946,170.0109795207647,103.33579132238151,129.69798627456282,570.3020137254372
1.8288559912685263,0.07788261260050541,171.18218779312818,103.34471423679878,130.31049067085104,569.6895093291489
1.8312929767143593,0.0774162510484907,172.35892062259487,103.35363396656334,130.924437951465,569.075562048535
1.8337258525706446,0.07695268207225042,173.54119100812258,103.36255050238594,131.53982811640472,568.4601718835953
1.8361546326743936,0.0764918889498241,174.72901194866913,103.37146383509163,132.15666116567016,567.8433388343299
1.8385793307928517,0.07603385505938236,175.9223964431926,103.3803739556187,132.77493709926142,567.2250629007385
1.840999960623966,0.07557856387862752,177.12135749065084,103.38928085501745,133.39465591717843,566.6053440828216
1.8434165357968488,0.07512599898419753,178.32590809000163,103.39818452444925,134.01581761942123,565.9841823805788
1.84582906987224,0.07467614405107349,179.536061240203,103.40708495518543,134.6384222059898,565.3615777940101
1.8482375763429615,0.07422898285199085,180.7518299402126,103.41598213860611,135.26246967688405,564.737530323116
1.8506420686343719,0.07378449925685394,181.97322718898857,103.4248760661993,135.88796003210416,564.1120399678958
1.8530425601048144,0.07334267723215429,183.20026598548878,103.4337667295598,136.51489327165,563.48510672835
1.8554390640460618,0.07290350084039211,184.43295932867102,103.44265412038813,137.14326939552166,562.8567306044783
1.8578315936837593,0.0724669542395015,185.6713202174932,103.45153823048953,137.77308840371904,562.226911596281
1.8602201621778613,0.07203302168227894,186.9153616509131,103.46041905177303,138.40435029624217,561.5956497037578
1.8626047826230665,0.07160168751581521,188.1650966278889,103.46929657625031,139.0370550730911,560.9629449269089
1.8649854680492481,0.07117293618093086,189.42053814737824,103.47817079603487,139.6712027342658,560.3287972657342
1.8673622314218812,0.07074675221161486,190.68169920833913,103.4870417033409,140.30679327976625,559.6932067202338
1.8697350856424664,0.0703231202344668,191.94859280972938,103.49590929048244,140.94382670959249,559.0561732904075
1.8721040435489498,0.06990202496814227,193.22123195050685,103.50477354987233,141.58230302374443,558.4176969762556
1.874469117916141,0.06948345122280154,194.4996296296296,103.51363447402132,142.22222222222223,557.7777777777778
1.8768303214561244,0.06906738389956188,195.78379884605542,103.5224920555371,142.86358430502574,557.1364156949743
1.8791876668186707,0.06865380798995267,197.0737525987422,103.5313462871234,143.50638927215505,556.493610727845
1.8815411665916428,0.06824270857537414,198.3695038866478,103.54019716157904,144.15063712361012,555.8493628763899
1.8838908333013995,0.0678340708265592,199.67106570873008,103.54904467179705,144.7963278593909,555.2036721406091
1.886236679413195,0.06742788000303841,200.97845106394706,103.55788881076371,145.4434614794975,554.5565385205025
1.888578717331577,0.06702412145260844,202.29167295125657,103.56672957155779,146.09203798392986,553.9079620160701
1.8909169594007778,0.06662278061080343,203.6107443696165,103.57556694734949,146.742057372688,553.257942627312
1.8932514179051076,0.06622384300036958,204.9356783179847,103.5844009313997,147.3935196457719,552.6064803542281
1.8955821050693396,0.06582729423074304,206.2664877953191,103.59323151705911,148.0464248031816,551.9535751968184
1.8979090330590944,0.06543311999753074,207.60318580057748,103.6020586977673,148.70077284491697,551.299227155083
1.9002322139812229,0.06504130608199428,208.94578533271792,103.61088246705198,149.35656377097817,550.6434362290219
1.9025516598841812,0.06465183835053728,210.29429939069823,103.61970281852805,150.01379758136517,549.9862024186348
1.904867382758408,0.0642647027541954,211.64874097347627,103.62851974589687,150.67247427607788,549.3275257239221
1.9071793945366953,0.06387988532812953,213.00912308000994,103.63733324294536,151.3325938551164,548.6674061448837
1.9094877070945575,0.06349737219112221,214.37545870925706,103.64614330354523,151.99415631848063,548.0058436815193
1.9117923322505983,0.06311714954507662,215.7477608601757,103.65494992165218,152.65716166617065,547.3428383338294
1.914093281766872,0.06273920367451917,217.1260425317236,103.66375309130507,153.32160989818647,546.6783901018135
1.9163905673492456,0.06236352094610457,218.51031672285876,103.67255280662516,153.98750101452805,546.0124989854719
1.9186842006477545,0.06199008780812405,219.90059643253895,103.68134906181531,154.6548350151954,545.3451649848046
1.9209741932569577,0.06161889079001664,221.29689465972206,103.69014185115923,155.32361190018844,544.6763880998116
1.9232605567162901,0.06124991650188303,222.6992244033661,103.69893116902065,155.99383166950733,544.0061683304926
1.9255433025104103,0.060883151634002826,224.1075986624289,103.7077170098427,156.665494323152,543.334505676848
1.9278224420695473,0.060518582956354275,225.52203043586834,103.716499368147,157.3385998611224,542.6614001388776
1.9300979867698438,0.06015619731813708,226.94253272264234,103.72527823853301,158.01314828341856,541.9868517165814
1.9323699479336967,0.059795981647298053,228.36911852170863,103.73405361567728,158.68913959004047,541.3108604099596
1.9346383368300957,0.05943792295005943,229.80180083202535,103.74282549433272,159.36657378098818,540.6334262190119
1.9369031646749582,0.05908200831045038,231.2405926525503,103.75159386932786,160.04545085626165,539.9545491437384
1.9391644426314616,0.058728224889840926,232.6855069822413,103.76035873556619,160.7257708158609,539.2742291841391
1.941422181810375,0.0583765599264789,234.1365568200563,103.76912008802536,161.40753365978594,538.5924663402141
1.9436763932703844,0.05802700073502962,235.59375516495305,103.77787792175657,162.09073938803667,537.9092606119633
1.9459270880184203,0.05767953470611816,237.0571150158897,103.78663223188384,162.77538800061322,537.2246119993868
1.9481742770099784,0.0573341493058747,238.526649371824,103.79538301360336,163.46147949751554,536.5385205024845
1.9504179711494396,0.05699083207548229,240.00237123171382,103.8041302621827,164.14901387874363,535.8509861212564
1.952658181290389,0.056649570630727425,241.4842935945171,103.81287397296029,164.83799114429746,535.1620088557025
1.9548949182359285,0.056310352661553396,242.97242945919157,103.82161414134465,165.52841129417703,534.471588705823
1.957128192738992,0.0559731659316161,244.46679182469535,103.8303507628138,166.2202743283824,533.7797256716176
1.959358015502654,0.05563799827784281,245.9673936899863,103.8390838329145,166.91358024691357,533.0864197530864
1.9615843971804374,0.055304837609993336,247.47424805402215,103.84781334726173,167.6083290497705,532.3916709502295
1.963807348376619,0.054973671910223905,248.98736791576093,103.856539301538,168.30452073695318,531.6954792630468
1.9660268796465332,0.05464448923265369,250.50676627416038,103.86526169149269,169.00215530846157,530.9978446915384
1.9682430014968724,0.05431727770293382,252.03245612817858,103.87398051294142,169.7012327642958,530.2987672357042
1.9704557243859846,0.05399202551781915,253.56445047677332,103.88269576176549,170.4017531044558,529.5982468955442
1.972665058724171,0.0536687209447424,255.10276231890253,103.89140743391124,171.10371632894157,528.8962836710584
1.9748710148739788,0.053347352321391005,256.647404653524,103.90011552538938,171.80712243775307,528.192877562247
1.9770736031504923,0.0530279080552864,258.1983904795957,103.90882003227448,172.51197143089033,527.4880285691097
1.9792728338216248,0.052710376623365786,259.7557327960755,103.91752095070429,173.2182633083534,526.7817366916466
1.9814687171084024,0.05239474657156661,261.3194446019214,103.92621827687921,173.9259980701422,526.0740019298578
1.9836612631852522,0.05208100651441328,262.88953889609115,103.93491200706171,174.6351757162568,525.3648242837432
1.9858504821802827,0.05176914513460651,264.4660286775426,103.94360213757567,175.34579624669718,524.6542037533028
1.9880363841755655,0.05145915118261506,266.04892694523386,103.95228866480586,176.05785966146328,523.9421403385368
1.9902189792074145,0.05115101347626998,267.6382466981225,103.9609715851974,176.7713659605551,523.2286340394448
1.9923982772666617,0.05084472090036114,269.2340009351667,103.96965089525516,177.48631514397277,522.5136848560272
1.9945742882989312,0.05054026240623644,270.8362026553242,103.9783265915432,178.20270721171622,521.7972927882838
1.9967470222049124,0.050237627011403135,272.444864857553,103.98699867068419,178.92054216378543,521.0794578362146
1.9989164888406297,0.04993680379913173,274.06000054081085,103.99566712935895,179.63982000018038,520.3601799998196
2.001082698017711,0.04963778191806216,275.68162270405566,104.00433196430585,180.36054072090107,519.6394592790989
2.003245659503654,0.04934055058181234,277.3097443462454,104.01299317232024,181.0827043259476,518.9172956740524
2.0054053830220906,0.04904509906858916,278.944378466338,104.02165075025398,181.80631081531982,518.1936891846801
2.0075618782530484,0.04875141672080163,280.58553806329127,104.0303046950149,182.53136018901785,517.4686398109822
2.009715154833212,0.04845949294467652,282.23323613606306,104.03895500356629,183.25785244704164,516.7421475529584
2.01186522235618,0.048169317209876154,283.8874856836112,104.04760167292628,183.98578758939118,516.0142124106088
2.0140120903727246,0.04788087904911855,285.54829970489385,104.05624470016751,184.7151656160665,515.2848343839335
2.016155768391041,0.047594168057799924,287.21569119886874,104.06488408241647,185.4459865270676,514.5540134729324
2.018296265877005,0.0473091738936193,288.8896731644937,104.07351981685306,186.1782503223945,513.8217496776056
2.0204335922544225,0.047025886276205464,290.5702586007267,104.08215190071012,186.91195700204713,513.0880429979529
2.022567756905275,0.04674429498674614,292.2574605065255,104.09078033127284,187.64710656602546,512.3528934339745
2.024698769169972,0.046464389867619325,293.9512918808482,104.0994051058784,188.38369901432964,511.61630098567036
2.026826638347592,0.04618616082202694,295.65176572265256,104.1080262219154,189.12173434695958,510.87826565304044
2.028951373696129,0.04590959781363062,297.3588950308965,104.11664367682341,189.86121256391527,510.1387874360847
2.0310729844327327,0.045634690866189605,299.07269280453795,104.12525746809249,190.60213366519676,509.3978663348032
2.033191479733947,0.04536143006320098,300.7931720425346,104.13386759326272,191.34449765080393,508.65550234919607
2.035306868735953,0.045089805547541835,302.52034574384464,104.14247404992375,192.08830452073695,507.911695479263
2.0374191605347978,0.04481980752111383,304.2542269074258,104.15107683571432,192.83355427499572,507.1664457250043
2.039528364186637,0.04455142624448969,305.99482853223594,104.15967594832182,193.58024691358025,506.41975308641975
2.0416344887079636,0.044284652036561865,307.7421636172331,104.16827138548183,194.32838243649056,505.67161756350947
2.043737543075838,0.044019475274193386,309.4962451613748,104.17686314497766,195.07796084372657,504.9220391562734
2.0458375362281225,0.04375588639187059,311.2570861636194,104.18545122463995,195.8289821352884,504.1710178647116
2.047934477063702,0.04349387588135827,313.0246996229246,104.19403562234618,196.58144631117605,503.418553688824
2.050028374442718,0.04323343429135652,314.79909853824824,104.20261633602026,197.33535337138943,502.66464662861057
2.0521192371867887,0.04297455222715992,316.58029590854824,104.21119336363209,198.09070331592858,501.9092966840714
2.054207074079232,0.0427172203503186,318.3683047327824,104.21976670319717,198.8474961447934,501.1525038552066
2.0562918938652888,0.042461429378301316,320.16313800990883,104.2283363527761,199.6057318579841,500.3942681420159
2.0583737052523405,0.04220717008416075,321.96480873888527,104.23690231047425,200.36541045550052,499.6345895444995
2.0604525169101304,0.04195443329620058,323.7733299186696,104.24546457444129,201.12653193734275,498.87346806265725
2.062528337470977,0.04170320989764465,325.58871454821974,104.25402314287079,201.88909630351074,498.11090369648923
2.0646011755299907,0.041453490826308136,327.4109756264935,104.26257801399981,202.65310355400442,497.3468964459956
2.066671039645288,0.041205267074270586,329.24012615244897,104.27112918610854,203.41855368882395,496.581446311176
2.068737938338201,0.040958529687551065,331.07617912504395,104.27967665751979,204.18544670796922,495.8145532920308
2.070801880093491,0.040713269765785126,332.91914754323625,104.28822042659874,204.95378261144026,495.04621738855974
2.072862873359556,0.040469478461903755,334.7690444059838,104.29676049175244,205.7235613992371,494.2764386007629
2.074920926548637,0.04022714698181423,336.62588271224456,104.30529685142946,206.49478307135968,493.5052169286403
2.0769760480370265,0.03998626658408294,338.4896754609762,104.31382950411951,207.26744762780797,492.732552372192
2.0790282461652705,0.03974682857961998,340.36043565113687,104.32235844835304,208.04155506858208,491.95844493141794
2.081077529238374,0.03950882433136581,342.2381762816844,104.3308836827009,208.81710539368197,491.18289460631803
2.0831239055260022,0.03927224525397964,344.12291035157665,104.3394052057739,209.59409860310762,490.4059013968924
2.0851673832626774,0.039037082813529744,346.01465085977145,104.34792301622252,210.37253469685905,489.627465303141
2.0872079706479827,0.038803328527185675,347.9134108052266,104.35643711273647,211.15241367493616,488.84758632506384
2.0892456758467564,0.03857097396291213,349.8192031869004,104.36494749404437,211.93373553733915,488.06626446266085
2.091280506989289,0.038340010739164994,351.7320410037503,104.37345415891338,212.71650028406785,487.2834997159322
2.0933124721715184,0.03811043052458881,353.6519372547344,104.38195710614883,213.50070791512235,486.49929208487765
2.0953415794552206,0.03788222503771637,355.5789049388106,104.39045633459389,214.2863584305026,485.71364156949744
2.0973678368682043,0.03765538604666994,357.5129570549365,104.39895184312921,215.07345183020857,484.92654816979143
2.099391252404501,0.03742990536886427,359.4541066020705,104.40744363067255,215.86198811424038,484.1380118857596
2.101411834024554,0.03720577487071154,361.4023665791701,104.41593169617843,216.6519672825979,483.34803271740213
2.1034295896554056,0.03698298646732788,363.3577499851934,104.4244160386379,217.44338933528124,482.55661066471873
2.1054445271908837,0.036761532122241744,365.32026981909814,104.43289665707805,218.23625427229032,481.76374572770965
2.107456654491788,0.03654140384710406,367.28993907984216,104.44137355056172,219.03056209362515,480.9694379063749
2.109465979386074,0.036322593701399966,369.2667707663836,104.44984671818725,219.82631279928574,480.17368720071426
2.1114725096690354,0.03610509379216253,371.2507778776802,104.45831615908806,220.62350638927214,479.37649361072783
2.113476253103485,0.03588889627368791,373.24197341268984,104.46678187243235,221.42214286358433,478.5778571364157
2.115477217419936,0.035673993347252395,375.24037037037044,104.4752438574228,222.22222222222226,477.7777777777777
2.117475410316779,0.035460377260831094,377.2459817496797,104.48370211329622,223.02374446518587,476.97625553481413
2.119470839460462,0.03524804030881826,379.2588205495759,104.49215663932324,223.82670959247534,476.17329040752463
2.121463512485667,0.03503697483174936,381.2788997690166,104.50060743480802,224.63111760409055,475.36888239590945
2.1234534369954825,0.03482717321602481,383.3062324069599,104.50905449908792,225.43696850003158,474.5630314999684
2.1254406205615792,0.03461862789363529,385.3408314623636,104.51749783153319,226.24426228029833,473.75573771970164
